,open_2,low_2,high_2,close_2,volume_2
2011-03-25,187.903,186.784,189.76,189.336,9806.0
2011-03-26,187.903,186.784,189.76,189.336,9806.0
2011-03-27,187.903,186.784,189.76,189.336,9806.0
2011-03-28,189.347,189.108,190.428,189.747,7016.0
2011-03-29,189.739,188.915,190.561,189.835,8428.0
2011-03-30,189.844,187.869,190.134,188.077,8788.0
2011-03-31,188.088,186.41,188.589,187.382,8814.0
2011-04-01,187.374,183.843,188.959,186.467,9635.0
2011-04-02,187.374,183.843,188.959,186.467,9635.0
2011-04-03,187.374,183.843,188.959,186.467,9635.0
2011-04-04,186.481,185.699,187.869,186.318,5531.0
2011-04-05,186.329,184.467,187.407,184.803,7717.0
2011-04-06,184.816,183.605,185.024,184.239,7665.0
2011-04-07,184.248,183.085,185.769,183.204,11807.0
2011-04-08,183.216,179.27,183.815,182.215,7569.0
2011-04-09,183.216,179.27,183.815,182.215,7569.0
2011-04-10,183.216,179.27,183.815,182.215,7569.0
2011-04-11,182.206,181.935,184.148,183.97,7230.0
2011-04-12,183.961,182.994,185.51,183.807,10109.0
2011-04-13,183.815,183.003,184.812,183.76,9335.0
2011-04-14,183.768,182.933,186.078,184.012,10360.0
2011-04-15,184.02,182.492,185.858,185.43,7362.0
2011-04-16,184.02,182.492,185.858,185.43,7362.0
2011-04-17,184.02,182.492,185.858,185.43,7362.0
2011-04-18,185.439,185.392,189.524,187.895,11003.0
2011-04-19,187.905,183.935,188.625,184.209,10288.0
2011-04-20,184.198,180.876,184.457,181.079,11825.0
2011-04-21,181.071,179.833,181.666,180.985,10020.0
2011-04-22,180.967,179.122,182.112,181.7,3735.0
2011-04-23,180.967,179.122,182.112,181.7,3735.0
2011-04-24,180.967,179.122,182.112,181.7,3735.0
2011-04-25,181.69,180.543,182.706,182.137,4581.0
2011-04-26,182.15,179.605,182.327,179.969,8305.0
2011-04-27,179.96,177.345,180.812,177.545,9603.0
2011-04-28,177.554,177.099,178.986,177.482,8206.0
2011-04-29,177.491,175.564,178.692,178.336,5622.0
2011-04-30,177.491,175.564,178.692,178.336,5622.0
2011-05-01,177.491,175.564,178.692,178.336,5622.0
2011-05-02,178.328,176.969,178.903,177.954,6441.0
2011-05-03,177.97,177.447,179.885,179.231,8671.0
2011-05-04,179.245,176.315,179.386,178.455,10775.0
2011-05-05,178.444,177.524,183.103,182.721,14289.0
2011-05-06,182.73,181.119,184.55,183.252,18646.0
2011-05-07,182.73,181.119,184.55,183.252,18646.0
2011-05-08,182.73,181.119,184.55,183.252,18646.0
2011-05-09,183.262,182.386,186.143,184.3,13249.0
2011-05-10,184.318,182.44,185.556,182.738,13099.0
2011-05-11,182.767,182.449,186.894,186.122,14434.0
2011-05-12,186.113,185.554,189.154,187.366,16447.0
2011-05-13,187.356,185.953,190.773,190.423,17875.0
2011-05-14,187.356,185.953,190.773,190.423,17875.0
2011-05-15,187.356,185.953,190.773,190.423,17875.0
2011-05-16,190.415,187.586,190.61,188.865,12590.0
2011-05-17,188.875,186.939,189.972,187.063,15639.0
2011-05-18,187.075,186.957,189.906,187.684,13401.0
2011-05-19,187.675,185.938,188.73,186.413,13791.0
2011-05-20,186.404,185.58,190.642,190.499,15152.0
2011-05-21,186.404,185.58,190.642,190.499,15152.0
2011-05-22,186.404,185.58,190.642,190.499,15152.0
2011-05-23,190.507,190.45,193.553,192.263,16523.0
2011-05-24,192.254,190.178,192.949,191.407,15324.0
2011-05-25,191.397,190.185,192.939,190.615,14250.0
2011-05-26,190.607,188.473,191.721,188.598,14903.0
2011-05-27,188.59,184.579,189.879,187.09,13261.0
2011-05-28,188.59,184.579,189.879,187.09,13261.0
2011-05-29,188.59,184.579,189.879,187.09,13261.0
2011-05-30,187.099,185.749,187.972,186.141,7982.0
2011-05-31,186.132,184.036,186.284,184.408,12491.0
2011-06-01,184.418,183.768,185.972,185.432,15567.0
2011-06-02,185.442,182.482,185.534,182.865,12784.0
2011-06-03,182.875,177.792,183.711,180.367,12620.0
2011-06-04,182.875,177.792,183.711,180.367,12620.0
2011-06-05,182.875,177.792,183.711,180.367,12620.0
2011-06-06,180.355,179.965,182.338,181.811,10787.0
2011-06-07,181.82,179.84,181.83,180.66,10074.0
2011-06-08,180.641,180.183,182.285,181.335,10735.0
2011-06-09,181.318,180.285,182.779,181.744,12191.0
2011-06-10,181.731,181.7,185.248,185.051,12240.0
2011-06-11,181.731,181.7,185.248,185.051,12240.0
2011-06-12,181.731,181.7,185.248,185.051,12240.0
2011-06-13,185.042,183.21,185.142,183.418,9000.0
2011-06-14,183.428,182.368,183.679,183.564,9768.0
2011-06-15,183.572,183.33,187.957,187.303,12859.0
2011-06-16,187.293,187.267,191.334,189.642,19330.0
2011-06-17,189.634,184.849,190.458,187.798,16529.0
2011-06-18,189.634,184.849,190.458,187.798,16529.0
2011-06-19,189.634,184.849,190.458,187.798,16529.0
2011-06-20,187.765,186.067,189.752,186.821,13380.0
2011-06-21,186.829,184.396,186.919,185.655,12676.0
2011-06-22,185.618,184.614,186.623,186.422,11669.0
2011-06-23,186.438,186.339,190.54,188.432,15399.0
2011-06-24,188.473,186.645,190.402,189.853,15561.0
2011-06-25,188.473,186.645,190.402,189.853,15561.0
2011-06-26,188.473,186.645,190.402,189.853,15561.0
2011-06-27,189.845,186.924,190.55,187.447,11986.0
2011-06-28,187.439,186.303,189.345,186.802,13050.0
2011-06-29,186.822,182.398,186.822,182.54,16353.0
2011-06-30,182.548,182.021,184.052,183.198,12118.0
2011-07-01,183.208,179.304,183.334,181.465,12767.0
2011-07-02,183.208,179.304,183.334,181.465,12767.0
2011-07-03,183.208,179.304,183.334,181.465,12767.0
2011-07-04,181.473,180.584,182.136,181.371,7318.0
2011-07-05,181.382,181.382,183.669,182.853,10654.0
2011-07-06,182.863,182.47,185.73,184.519,11142.0
2011-07-07,184.511,182.113,185.305,182.637,11795.0
2011-07-08,182.629,182.451,186.101,185.784,15470.0
2011-07-09,182.629,182.451,186.101,185.784,15470.0
2011-07-10,182.629,182.451,186.101,185.784,15470.0
2011-07-11,185.774,185.713,191.633,191.151,16583.0
2011-07-12,191.161,190.823,194.963,191.535,28732.0
2011-07-13,191.544,187.028,192.156,187.95,21186.0
2011-07-14,187.959,187.862,190.644,189.761,19363.0
2011-07-15,189.769,187.75,192.538,191.609,17278.0
2011-07-16,189.769,187.75,192.538,191.609,17278.0
2011-07-17,189.769,187.75,192.538,191.609,17278.0
2011-07-18,191.618,191.433,194.675,192.842,17370.0
2011-07-19,192.851,190.155,193.843,191.513,17072.0
2011-07-20,191.522,188.085,191.812,188.372,14014.0
2011-07-21,188.383,184.864,190.111,185.572,17620.0
2011-07-22,185.581,183.118,187.452,185.937,12875.0
2011-07-23,185.581,183.118,187.452,185.937,12875.0
2011-07-24,185.581,183.118,187.452,185.937,12875.0
2011-07-25,185.949,185.372,188.226,185.441,12866.0
2011-07-26,185.432,183.759,185.581,184.401,11158.0
2011-07-27,184.393,183.929,187.146,186.752,12285.0
2011-07-28,186.763,185.376,188.351,187.211,13006.0
2011-07-29,187.2,184.655,189.82,186.513,16148.0
2011-07-30,187.2,184.655,189.82,186.513,16148.0
2011-07-31,187.2,184.655,189.82,186.513,16148.0
2011-08-01,186.567,184.903,189.62,188.025,14369.0
2011-08-02,188.034,187.895,191.176,190.377,18948.0
2011-08-03,190.386,188.544,192.899,189.751,21337.0
2011-08-04,189.741,189.057,194.099,193.517,26806.0
2011-08-05,193.528,187.093,194.441,190.408,31931.0
2011-08-06,193.528,187.093,194.441,190.408,31931.0
2011-08-07,193.528,187.093,194.441,190.408,31931.0
2011-08-08,190.399,189.894,195.26,194.026,29066.0
2011-08-09,194.018,188.823,195.422,189.576,37437.0
2011-08-10,189.592,189.35,195.786,194.234,26459.0
2011-08-11,194.243,190.942,196.378,192.879,28825.0
2011-08-12,192.889,189.051,193.795,190.845,19679.0
2011-08-13,192.889,189.051,193.795,190.845,19679.0
2011-08-14,192.889,189.051,193.795,190.845,19679.0
2011-08-15,190.867,185.719,190.867,186.083,13529.0
2011-08-16,186.092,185.713,188.788,187.0,14958.0
2011-08-17,187.01,184.876,189.814,186.676,15198.0
2011-08-18,186.684,186.567,192.302,190.229,18039.0
2011-08-19,190.221,186.567,192.713,189.248,17527.0
2011-08-20,190.221,186.567,192.713,189.248,17527.0
2011-08-21,190.221,186.567,192.713,189.248,17527.0
2011-08-22,189.259,188.506,190.104,189.355,11472.0
2011-08-23,189.345,186.601,189.55,188.17,13265.0
2011-08-24,188.178,187.443,189.464,189.029,12969.0
2011-08-25,189.021,187.036,190.379,188.718,11959.0
2011-08-26,188.726,184.873,190.424,187.366,13578.0
2011-08-27,188.726,184.873,190.424,187.366,13578.0
2011-08-28,188.726,184.873,190.424,187.366,13578.0
2011-08-29,187.376,186.185,188.029,187.078,6912.0
2011-08-30,187.086,186.714,189.392,188.428,10675.0
2011-08-31,188.42,187.469,188.86,188.816,10343.0
2011-09-01,188.807,188.474,192.934,191.483,12589.0
2011-09-02,191.475,191.112,194.38,193.915,16110.0
2011-09-03,191.475,191.112,194.38,193.915,16110.0
2011-09-04,191.475,191.112,194.38,193.915,16110.0
2011-09-05,193.905,193.85,197.813,197.185,12746.0
2011-09-06,197.194,192.638,199.036,197.36,21917.0
2011-09-07,197.37,193.795,197.493,195.605,15111.0
2011-09-08,195.591,195.285,199.739,198.762,15597.0
2011-09-09,198.735,198.735,206.902,206.864,24989.0
2011-09-10,198.735,198.735,206.902,206.864,24989.0
2011-09-11,198.735,198.735,206.902,206.864,24989.0
2011-09-12,206.855,205.655,208.501,205.918,25325.0
2011-09-13,205.927,205.278,209.72,208.433,25684.0
2011-09-14,208.42,207.774,211.284,209.22,25809.0
2011-09-15,209.231,202.539,210.325,205.437,20243.0
2011-09-16,205.446,203.871,209.44,208.498,17747.0
2011-09-17,205.446,203.871,209.44,208.498,17747.0
2011-09-18,205.446,203.871,209.44,208.498,17747.0
2011-09-19,208.515,208.485,214.53,213.78,13898.0
2011-09-20,213.797,208.372,214.375,209.388,17788.0
2011-09-21,209.328,209.144,216.807,216.599,22152.0
2011-09-22,216.579,214.691,218.861,215.071,27138.0
2011-09-23,215.054,211.251,217.475,216.023,21021.0
2011-09-24,215.054,211.251,217.475,216.023,21021.0
2011-09-25,215.054,211.251,217.475,216.023,21021.0
2011-09-26,216.006,212.77,218.563,213.826,15681.0
2011-09-27,213.809,208.97,214.865,211.326,21931.0
2011-09-28,211.343,209.956,215.602,214.044,19763.0
2011-09-29,214.023,211.477,216.553,216.519,20496.0
2011-09-30,216.537,215.522,220.787,220.703,18205.0
2011-10-01,216.537,215.522,220.787,220.703,18205.0
2011-10-02,216.537,215.522,220.787,220.703,18205.0
2011-10-03,220.686,219.504,226.423,226.03,21877.0
2011-10-04,226.047,222.195,227.681,223.352,23936.0
2011-10-05,223.334,221.352,226.204,222.53,24000.0
2011-10-06,222.546,219.663,224.138,220.015,15763.0
2011-10-07,220.126,218.38,222.593,219.84,19217.0
2011-10-08,220.126,218.38,222.593,219.84,19217.0
2011-10-09,220.126,218.38,222.593,219.84,19217.0
2011-10-10,219.822,213.101,219.889,214.426,10625.0
2011-10-11,214.442,214.032,217.916,216.335,16552.0
2011-10-12,216.351,208.617,217.089,209.304,16390.0
2011-10-13,209.321,208.967,214.72,211.674,18522.0
2011-10-14,211.692,208.257,212.752,211.119,16559.0
2011-10-15,211.692,208.257,212.752,211.119,16559.0
2011-10-16,211.692,208.257,212.752,211.119,16559.0
2011-10-17,211.095,208.947,249.801,215.052,14905.0
2011-10-18,215.169,214.014,218.493,214.605,21247.0
2011-10-19,214.665,212.176,215.892,215.599,18137.0
2011-10-20,215.616,213.477,220.511,217.747,25003.0
2011-10-21,217.728,212.2,219.004,214.278,19899.0
2011-10-22,217.728,212.2,219.004,214.278,19899.0
2011-10-23,217.728,212.2,219.004,214.278,19899.0
2011-10-24,214.254,211.053,215.258,212.002,11772.0
2011-10-25,212.019,211.46,215.649,213.276,18759.0
2011-10-26,213.299,212.822,219.202,214.054,23434.0
2011-10-27,214.037,208.587,215.884,209.985,21288.0
2011-10-28,210.004,209.864,216.085,216.069,16414.0
2011-10-29,210.004,209.864,216.085,216.069,16414.0
2011-10-30,210.004,209.864,216.085,216.069,16414.0
2011-10-31,216.086,215.462,220.239,219.315,14609.0
2011-11-01,219.332,219.332,227.083,224.232,25705.0
2011-11-02,224.215,220.08,224.502,223.401,12213.0
2011-11-03,223.419,218.411,225.471,219.519,28705.0
2011-11-04,219.503,218.043,223.0,221.705,16303.0
2011-11-05,219.503,218.043,223.0,221.705,16303.0
2011-11-06,219.503,218.043,223.0,221.705,16303.0
2011-11-07,221.688,221.046,224.575,222.818,11977.0
2011-11-08,222.802,220.824,223.854,221.834,10714.0
2011-11-09,221.851,221.453,229.805,229.046,24495.0
2011-11-10,229.063,226.362,232.575,229.46,17754.0
2011-11-11,229.437,223.224,229.906,226.11,16153.0
2011-11-12,229.437,223.224,229.906,226.11,16153.0
2011-11-13,229.437,223.224,229.906,226.11,16153.0
2011-11-14,226.094,225.296,233.436,232.121,16762.0
2011-11-15,232.102,231.201,235.325,234.816,21611.0
2011-11-16,234.793,230.279,235.669,233.184,22404.0
2011-11-17,233.214,225.943,234.024,228.535,21762.0
2011-11-18,228.551,221.98,230.423,224.696,22200.0
2011-11-19,228.551,221.98,230.423,224.696,22200.0
2011-11-20,228.551,221.98,230.423,224.696,22200.0
2011-11-21,224.679,224.628,229.042,226.508,18292.0
2011-11-22,226.525,224.133,227.485,226.344,18970.0
2011-11-23,226.309,226.296,233.308,231.815,22258.0
2011-11-24,231.799,229.936,236.226,236.125,16391.0
2011-11-25,236.109,232.641,239.723,235.78,22212.0
2011-11-26,236.109,232.641,239.723,235.78,22212.0
2011-11-27,236.109,232.641,239.723,235.78,22212.0
2011-11-28,235.763,229.476,235.97,230.898,13464.0
2011-11-29,230.881,229.728,233.181,231.648,10692.0
2011-11-30,231.664,224.894,235.422,225.546,28536.0
2011-12-01,225.529,223.008,227.193,226.661,14940.0
2011-12-02,226.481,221.588,227.793,226.049,16947.0
2011-12-03,226.481,221.588,227.793,226.049,16947.0
2011-12-04,226.481,221.588,227.793,226.049,16947.0
2011-12-05,226.065,221.71,226.126,224.232,11394.0
2011-12-06,224.25,222.774,225.77,223.318,16559.0
2011-12-07,223.285,222.199,225.447,223.772,14188.0
2011-12-08,223.756,223.329,230.874,228.433,18389.0
2011-12-09,228.449,222.575,232.412,226.351,14866.0
2011-12-10,228.449,222.575,232.412,226.351,14866.0
2011-12-11,228.449,222.575,232.412,226.351,14866.0
2011-12-12,226.335,226.027,233.037,231.756,14471.0
2011-12-13,231.773,229.166,234.118,233.495,13225.0
2011-12-14,233.512,232.122,235.36,234.198,12746.0
2011-12-15,234.215,230.518,234.453,230.921,17274.0
2011-12-16,230.94,230.072,234.797,234.551,13939.0
2011-12-17,230.94,230.072,234.797,234.551,13939.0
2011-12-18,230.94,230.072,234.797,234.551,13939.0
2011-12-19,234.568,231.809,234.585,232.73,10004.0
2011-12-20,232.713,228.051,232.875,229.165,11046.0
2011-12-21,229.143,227.728,236.68,235.971,12024.0
2011-12-22,235.955,233.014,235.981,234.489,11236.0
2011-12-23,234.472,232.516,235.773,232.831,4858.0
2011-12-24,234.472,232.516,235.773,232.831,4858.0
2011-12-25,234.472,232.516,235.773,232.831,4858.0
2011-12-26,232.847,231.608,234.907,234.497,2396.0
2011-12-27,234.516,233.296,234.934,233.907,3334.0
2011-12-28,233.889,233.722,239.935,239.173,5841.0
2011-12-29,239.154,238.09,242.406,239.494,6425.0
2011-12-30,239.51,239.127,243.693,241.533,7032.0
2011-12-31,239.51,239.127,243.693,241.533,7032.0
2012-01-01,239.51,239.127,243.693,241.533,7032.0
2012-01-02,241.516,241.324,243.848,241.778,4227.0
2012-01-03,241.868,240.29,242.943,241.924,14132.0
2012-01-04,241.942,241.863,248.829,247.767,18858.0
2012-01-05,247.75,247.723,251.789,249.178,14954.0
2012-01-06,249.195,241.901,250.058,247.812,19081.0
2012-01-07,249.195,241.901,250.058,247.812,19081.0
2012-01-08,249.195,241.901,250.058,247.812,19081.0
2012-01-09,247.83,244.674,248.324,246.822,14995.0
2012-01-10,246.805,241.127,247.238,243.497,16411.0
2012-01-11,243.515,243.016,246.635,244.322,18720.0
2012-01-12,244.306,239.212,245.344,239.771,20955.0
2012-01-13,239.789,238.987,246.273,245.721,22449.0
2012-01-14,239.789,238.987,246.273,245.721,22449.0
2012-01-15,239.789,238.987,246.273,245.721,22449.0
2012-01-16,245.704,243.668,247.083,245.099,11463.0
2012-01-17,245.117,241.244,245.671,241.453,16771.0
2012-01-18,241.475,235.197,242.113,235.593,19951.0
2012-01-19,235.575,233.31,237.42,234.284,18199.0
2012-01-20,234.3,232.259,236.841,235.325,14609.0
2012-01-21,234.3,232.259,236.841,235.325,14609.0
2012-01-22,234.3,232.259,236.841,235.325,14609.0
2012-01-23,235.307,229.531,236.086,231.037,14995.0
2012-01-24,231.018,228.708,233.768,229.289,15996.0
2012-01-25,229.307,224.843,231.427,225.636,18083.0
2012-01-26,225.613,222.298,226.478,225.393,16615.0
2012-01-27,225.271,219.232,226.149,223.132,16506.0
2012-01-28,225.271,219.232,226.149,223.132,16506.0
2012-01-29,225.271,219.232,226.149,223.132,16506.0
2012-01-30,223.116,222.502,226.101,223.188,14611.0
2012-01-31,223.169,221.626,226.321,225.229,12767.0
2012-02-01,225.245,219.043,227.065,220.467,14829.0
2012-02-02,220.481,219.277,223.937,221.776,16950.0
2012-02-03,221.747,218.206,222.723,221.882,15152.0
2012-02-04,221.747,218.206,222.723,221.882,15152.0
2012-02-05,221.747,218.206,222.723,221.882,15152.0
2012-02-06,221.845,221.556,224.964,222.923,15150.0
2012-02-07,222.907,218.054,223.18,218.763,15250.0
2012-02-08,218.746,217.142,220.78,219.502,14232.0
2012-02-09,219.519,218.058,220.847,219.842,17776.0
2012-02-10,219.859,219.422,223.622,221.04,17011.0
2012-02-11,219.859,219.422,223.622,221.04,17011.0
2012-02-12,219.859,219.422,223.622,221.04,17011.0
2012-02-13,221.056,218.673,221.259,220.931,12269.0
2012-02-14,220.915,219.749,222.919,221.158,13791.0
2012-02-15,221.139,218.385,224.727,224.412,18120.0
2012-02-16,224.429,220.513,226.656,221.196,20004.0
2012-02-17,221.213,216.428,221.871,218.271,13670.0
2012-02-18,221.213,216.428,221.871,218.271,13670.0
2012-02-19,221.213,216.428,221.871,218.271,13670.0
2012-02-20,218.287,215.812,218.824,216.324,10329.0
2012-02-21,216.308,215.137,218.363,216.34,16311.0
2012-02-22,216.356,215.488,218.742,217.69,13326.0
2012-02-23,217.674,215.262,218.663,215.731,12194.0
2012-02-24,215.748,213.387,216.137,216.026,9991.0
2012-02-25,215.748,213.387,216.137,216.026,9991.0
2012-02-26,215.748,213.387,216.137,216.026,9991.0
2012-02-27,216.043,215.737,218.774,216.252,12021.0
2012-02-28,216.305,214.362,217.236,214.551,12866.0
2012-02-29,214.568,212.9,216.775,216.127,16143.0
2012-03-01,216.096,214.943,217.245,215.785,12844.0
2012-03-02,215.768,215.658,219.987,218.351,10859.0
2012-03-03,215.768,215.658,219.987,218.351,10859.0
2012-03-04,215.768,215.658,219.987,218.351,10859.0
2012-03-05,218.335,218.318,222.322,221.441,11472.0
2012-03-06,221.457,221.265,225.342,224.007,12772.0
2012-03-07,224.024,223.214,227.507,223.911,12594.0
2012-03-08,223.895,219.847,224.552,220.562,13255.0
2012-03-09,220.544,219.968,222.769,222.452,11431.0
2012-03-10,220.544,219.968,222.769,222.452,11431.0
2012-03-11,220.544,219.968,222.769,222.452,11431.0
2012-03-12,222.435,221.494,224.709,222.383,9097.0
2012-03-13,222.399,221.601,225.7,222.441,11274.0
2012-03-14,222.458,222.112,225.175,224.683,11093.0
2012-03-15,224.667,221.031,224.808,221.808,9094.0
2012-03-16,221.792,217.069,224.107,220.154,11233.0
2012-03-17,221.792,217.069,224.107,220.154,11233.0
2012-03-18,221.792,217.069,224.107,220.154,11233.0
2012-03-19,220.109,217.539,220.789,218.128,7688.0
2012-03-20,218.112,217.637,220.129,217.894,9710.0
2012-03-21,217.913,217.612,221.781,220.341,11863.0
2012-03-22,220.325,219.82,223.93,221.842,11315.0
2012-03-23,221.858,218.273,222.927,220.721,12799.0
2012-03-24,221.858,218.273,222.927,220.721,12799.0
2012-03-25,221.858,218.273,222.927,220.721,12799.0
2012-03-26,220.742,217.395,222.343,217.667,10305.0
2012-03-27,217.684,216.785,219.407,218.32,8911.0
2012-03-28,218.303,218.177,220.651,219.563,10129.0
2012-03-29,219.584,219.155,224.025,221.024,12320.0
2012-03-30,221.07,217.899,221.87,220.513,10177.0
2012-03-31,221.07,217.899,221.87,220.513,10177.0
2012-04-01,221.07,217.899,221.87,220.513,10177.0
2012-04-02,220.494,218.927,222.303,220.034,9418.0
2012-04-03,220.05,219.542,222.889,222.581,9175.0
2012-04-04,222.563,222.153,225.564,224.918,11928.0
2012-04-05,224.901,223.768,227.0,225.588,5094.0
